open,high,low,close,volume,trade_count,vwap
103087.674,103087.674,103087.674,103087.674,0.0,0.0,103087.674
103169.2,103169.2,103066.3895,103066.3895,0.001,1.0,103169.2
103010.4,103066.3895,103010.4,103015.33,0.0009975,1.0,103010.4
103014.5855,103014.5855,102996.52,102996.52,0.0,0.0,103005.55275
102953.115,102953.115,102953.115,102953.115,0.0,0.0,102953.115
102890.4,102890.4,102890.4,102890.4,0.0,0.0,102890.4
102907.008,102907.008,102907.008,102907.008,0.0,0.0,102907.008
102841.75,102841.75,102841.75,102841.75,0.0,0.0,102841.75
102903.205,102903.205,102903.205,102903.205,0.0,0.0,102903.205
102914.602,102914.602,102914.602,102914.602,0.0,0.0,102914.602
102983.3045,102983.3045,102983.3045,102983.3045,0.0,0.0,102983.3045
102995.385,102995.385,102995.385,102995.385,0.0,0.0,102995.385
102926.9105,102926.9105,102926.9105,102926.9105,0.0,0.0,102926.9105
102892.1,102892.1,102892.1,102892.1,0.0,0.0,102892.1
102926.5775,102930.8835,102926.5775,102930.8835,0.0,0.0,102928.7305
102978.785,102978.785,102923.9595,102923.9595,0.0,0.0,102951.37225
102867.974,102867.974,102829.895,102829.895,0.0,0.0,102848.9345
102745.68,102745.68,102725.01,102725.01,0.0,0.0,102735.345
102662.355,102662.355,102662.355,102662.355,0.0,0.0,102662.355
102625.65,102625.65,102625.65,102625.65,0.0,0.0,102625.65
102673.3165,102673.3165,102673.3165,102673.3165,0.0,0.0,102673.3165
102708.95,102772.7,102708.95,102719.8,0.001893575,1.0,102772.7
102744.0395,102744.0395,102744.0395,102744.0395,0.0,0.0,102744.0395
102729.0435,102729.0435,102729.0435,102729.0435,0.0,0.0,102729.0435
102819.785,102819.785,102819.785,102819.785,0.0,0.0,102819.785
102845.3375,102845.3375,102787.624,102787.624,0.0,0.0,102816.48075
102739.1425,102787.55,102739.1425,102787.55,0.0,0.0,102763.34625
102844.55,102862.085,102844.55,102862.085,0.0,0.0,102853.3175
102853.7,102853.7,102853.7,102853.7,0.0,0.0,102853.7
102875.31,102875.31,102867.1745,102867.1745,0.0,0.0,102871.24225
102884.4455,102884.4455,102884.4455,102884.4455,0.0,0.0,102884.4455
102817.27,102817.27,102817.27,102817.27,0.0,0.0,102817.27
102834.927,102854.4685,102824.325,102854.4685,0.0,0.0,102839.39675
102871.4665,102885.7205,102863.818,102863.818,0.0,0.0,102874.76925
102927.6505,102927.6505,102910.0755,102910.0755,0.0,0.0,102918.863
102906.8275,102906.8275,102906.8275,102906.8275,0.0,0.0,102906.8275
102886.915,102886.915,102850.109,102850.109,0.0,0.0,102868.512
102803.095,102803.095,102803.095,102803.095,0.0,0.0,102803.095
102851.8,102851.8,102767.7815,102767.7815,0.001905079,1.0,102851.8
102722.3655,102722.3655,102722.3655,102722.3655,0.0,0.0,102722.3655
102672.125,102672.125,102672.125,102672.125,0.0,0.0,102672.125
102715.63,102745.85,102686.44,102686.44,0.0,0.0,102716.145
102654.181,102654.181,102654.181,102654.181,0.0,0.0,102654.181
102685.67,102685.67,102643.56,102643.56,0.0,0.0,102664.615
102595.82,102595.82,102595.82,102595.82,0.0,0.0,102595.82
102611.6785,102611.6785,102611.6785,102611.6785,0.0,0.0,102611.6785
102672.9765,102672.9765,102672.9765,102672.9765,0.0,0.0,102672.9765
102626.5725,102626.5725,102626.5725,102626.5725,0.0,0.0,102626.5725
102668.135,102668.135,102668.135,102668.135,0.0,0.0,102668.135
102742.675,102742.675,102742.675,102742.675,0.0,0.0,102742.675
102800.7685,102817.027,102800.7685,102817.027,0.0,0.0,102808.89775
102860.3185,102860.3185,102860.3185,102860.3185,0.0,0.0,102860.3185
102826.195,102826.195,102826.195,102826.195,0.0,0.0,102826.195
102748.8,102748.8,102748.8,102748.8,0.0,0.0,102748.8
102708.5185,102756.03,102708.5185,102756.03,0.0,0.0,102732.27425
102759.6405,102771.223,102756.9225,102771.223,0.0,0.0,102764.07275
102753.9885,102753.9885,102753.9885,102753.9885,0.0,0.0,102753.9885
102819.867,102819.867,102819.867,102819.867,0.0,0.0,102819.867
102759.6315,102759.6315,102759.6315,102759.6315,0.0,0.0,102759.6315
102830.262,102929.924,102830.262,102929.924,0.0,0.0,102880.093
102955.283,102955.283,102955.283,102955.283,0.0,0.0,102955.283
102931.37,102931.37,102931.37,102931.37,0.0,0.0,102931.37
102860.71,102860.71,102814.8635,102814.8635,0.0,0.0,102837.78675
102807.475,102878.095,102807.475,102878.095,0.0,0.0,102842.785
102948.016,102948.016,102948.016,102948.016,0.0,0.0,102948.016
103012.7,103012.7,102948.016,102982.232,0.002748733,1.0,103012.7
103052.8,103052.8,102932.0075,102932.0075,0.004172388,1.0,103052.8
102888.5775,102888.5775,102888.5775,102888.5775,0.0,0.0,102888.5775
102812.37,102899.801,102812.37,102899.801,0.76,1.0,102812.37
102836.978,102899.801,102792.414,102792.414,0.003468178,1.0,102836.978
102746.7995,102746.7995,102746.7995,102746.7995,0.0,0.0,102746.7995
102694.1355,102694.1355,102641.615,102641.615,0.0,0.0,102667.87525
102714.175,102714.175,102714.175,102714.175,0.0,0.0,102714.175
102779.1,102779.1,102660.68,102660.68,0.001098205,1.0,102779.1
102708.944,102708.944,102708.944,102708.944,0.0,0.0,102708.944
102647.9795,102647.9795,102647.9795,102647.9795,0.0,0.0,102647.9795
102590.515,102590.515,102590.515,102590.515,0.0,0.0,102590.515
102543.945,102668.327,102517.02,102607.116,0.0,0.0,102592.6735
102561.741,102561.741,102561.741,102561.741,0.0,0.0,102561.741
102630.2,102649.588,102630.2,102649.588,0.0,0.0,102639.894
102628.3,102628.3,102628.3,102628.3,0.0,0.0,102628.3
102660.894,102660.894,102660.894,102660.894,0.0,0.0,102660.894
102697.95,102697.95,102697.95,102697.95,0.0,0.0,102697.95
102660.282,102660.282,102603.55,102603.55,0.0,0.0,102631.916
102575.122,102617.35,102575.122,102617.35,0.0,0.0,102596.236
102548.09,102548.09,102548.09,102548.09,0.0,0.0,102548.09
102529.62,102529.62,102529.62,102529.62,0.0,0.0,102529.62
102547.7,102547.7,102547.7,102547.7,0.0,0.0,102547.7
102595.17,102595.17,102595.17,102595.17,0.0,0.0,102595.17
102556.995,102556.995,102556.995,102556.995,0.0,0.0,102556.995
102599.5,102599.5,102556.995,102578.068,0.0125,1.0,102599.5
102606.433,102693.81,102606.433,102693.81,0.0,0.0,102650.1215
102644.0295,102644.0295,102644.0295,102644.0295,0.0,0.0,102644.0295
102629.9415,102629.9415,102560.3,102560.3,0.0,0.0,102595.12075
102623.2,102623.2,102623.2,102623.2,0.0,0.0,102623.2
102579.2575,102579.2575,102579.2575,102579.2575,0.0,0.0,102579.2575
102610.305,102668.7745,102610.305,102668.7745,0.0,0.0,102639.53975
102725.0735,102725.0735,102725.0735,102725.0735,0.0,0.0,102725.0735
102740.2155,102740.2155,102740.2155,102740.2155,0.0,0.0,102740.2155
102707.32,102707.32,102707.32,102707.32,0.0,0.0,102707.32
102766.13,102766.13,102766.13,102766.13,0.0,0.0,102766.13
102813.615,102813.615,102813.615,102813.615,0.0,0.0,102813.615
102862.85,102862.85,102862.85,102862.85,0.0,0.0,102862.85
102812.131,102812.131,102812.131,102812.131,0.0,0.0,102812.131
102874.7,102874.7,102867.5835,102867.5835,0.0,0.0,102871.14175
102866.646,102868.745,102866.646,102868.745,0.0,0.0,102867.6955
102777.6,102868.745,102777.6,102839.793,0.000516581,1.0,102777.6
102806.5,102806.5,102806.5,102806.5,0.0,0.0,102806.5
102855.1,102894.605,102855.1,102894.605,0.0,0.0,102874.8525
102921.9,102921.9,102921.9,102921.9,0.0,0.0,102921.9
102882.4515,102882.4515,102882.4515,102882.4515,0.0,0.0,102882.4515
102928.37,102928.37,102881.3,102881.626,0.00050671,1.0,102928.37
102877.75,102877.75,102877.75,102877.75,0.0,0.0,102877.75
102127.5,102887.2,102127.5,102887.2,0.0,0.0,102507.35
102959.1,102959.1,102858.078,102880.0495,0.011,1.0,102959.1
102819.105,102819.105,102819.105,102819.105,0.0,0.0,102819.105
102786.75,102786.75,102723.919,102723.919,0.0,0.0,102755.3345
102662.715,102662.715,102662.715,102662.715,0.0,0.0,102662.715
102632.442,102632.442,102632.442,102632.442,0.0,0.0,102632.442
102563.2,102565.89,102514.446,102522.531,0.000515237,1.0,102565.89
102572.656,102572.656,102572.656,102572.656,0.0,0.0,102572.656
102629.31,102629.31,102580.749,102580.749,0.0,0.0,102605.0295
102524.3375,102601.285,102524.3375,102601.285,0.0,0.0,102562.81125
102622.95,102704.5475,102622.95,102704.5475,0.0,0.0,102663.74875
102693.5705,102693.5705,102693.5705,102693.5705,0.0,0.0,102693.5705
102722.339,102722.339,102722.339,102722.339,0.0,0.0,102722.339
102678.8,102758.3,102678.8,102686.441,0.000189384,1.0,102758.3
102609.685,102609.685,102581.413,102581.413,0.0,0.0,102595.549
102609.838,102609.838,102609.838,102609.838,0.0,0.0,102609.838
102672.35,102672.35,102672.35,102672.35,0.0,0.0,102672.35
102627.389,102627.389,102627.389,102627.389,0.0,0.0,102627.389
102573.36,102573.36,102504.775,102504.775,0.0,0.0,102539.0675
102535.49,102608.3335,102535.49,102564.2285,0.000979317,1.0,102560.847
102524.5805,102524.5805,102524.5805,102524.5805,0.0,0.0,102524.5805
102617.451,102617.451,102429.235,102429.235,0.000492692,1.0,102617.451
102395.75,102395.75,102319.6,102319.6,0.0,0.0,102357.675
102282.145,102282.145,102112.6375,102169.75,0.0,0.0,102197.39125
102073.405,102073.405,102006.45,102063.82,0.00251974,1.0,102006.45
102140.1865,102140.1865,102140.1865,102140.1865,0.0,0.0,102140.1865
102192.165,102230.158,102185.802,102185.802,0.0,0.0,102207.98
102136.56,102136.56,102079.25,102079.25,0.0,0.0,102107.905
102125.75,102125.75,102125.75,102125.75,0.0,0.0,102125.75
102082.563,102082.563,102082.563,102082.563,0.0,0.0,102082.563
102138.65,102138.65,102028.1835,102028.1835,0.0,0.0,102083.41675
101964.9785,101964.9785,101877.465,101877.465,0.0,0.0,101921.22175
101814.533,101941.515,101814.533,101941.515,0.0,0.0,101878.024
101974.6,102000.3,101974.6,102000.3,0.0,0.0,101987.45
102081.308,102081.308,101992.0345,101992.0345,0.0,0.0,102036.67125
102033.566,102033.566,102033.566,102033.566,0.0,0.0,102033.566
102086.917,102332.927,102086.917,102305.445,0.0,0.0,102209.922
102234.905,102234.905,102234.905,102234.905,0.0,0.0,102234.905
102210.4955,102240.046,102210.4955,102240.046,0.0,0.0,102225.27075
102306.56,102321.29,102306.56,102321.29,0.0,0.0,102313.925
102300.445,102302.445,102242.79,102302.445,0.014671212,1.0,102242.79
102334.55,102551.871,102334.55,102551.871,0.0,0.0,102443.2105
102502.442,102502.442,102456.085,102456.085,0.0,0.0,102479.2635
102501.538,102501.538,102501.538,102501.538,0.0,0.0,102501.538
102574.076,102654.91,102456.88,102558.805,0.050701426,2.0,102575.1942933846
102501.1,102782.375,102501.1,102782.375,0.0,0.0,102641.7375
102829.41,102888.3335,102456.4,102456.4,0.0,0.0,102672.36675
102398.5755,102527.432,102301.975,102527.432,0.0,0.0,102414.7035
102582.138,102668.075,102480.68,102583.2,0.0,0.0,102574.3775
102645.361,102721.845,102643.3425,102643.3425,0.0,0.0,102682.59375
102720.72,102777.38,102621.703,102645.35,0.0,0.0,102699.5415
102707.7,102840.2885,102665.8345,102665.8345,0.0,0.0,102753.0615
102594.323,102808.8,102594.323,102793.269,0.029747061,1.0,102723.8
102854.58,102909.66,102735.244,102735.244,0.000236381,1.0,102909.66
102683.6495,102683.6495,102586.855,102586.855,0.0,0.0,102635.25225
102652.727,102716.845,102648.4575,102716.845,0.0,0.0,102682.65125
102639.4045,102639.4045,102238.1,102238.1,0.0,0.0,102438.75225
102181.17,102213.1475,102098.6865,102098.6865,0.0,0.0,102155.917
102168.05,102213.605,102145.29,102203.026,0.0,0.0,102179.4475
102167.428,102168.14,102113.365,102147.761,0.000196192,1.0,102168.14
102198.5075,102427.31,102198.5075,102324.326,0.0,0.0,102312.90875
102346.2,102396.2185,102130.6895,102130.6895,0.0,0.0,102263.454
102091.5355,102264.51,102091.5355,102204.6765,0.0,0.0,102178.02275
102264.05,102351.769,102156.329,102294.7005,0.00665943,2.0,102280.1197050743
102261.1955,102430.52,102261.1955,102426.744,0.000258006,1.0,102430.52
102472.3905,102472.3905,102267.255,102267.255,0.0,0.0,102369.82275
102335.0,102554.6555,102265.6855,102554.6555,0.1148275,1.0,102379.5
102575.6005,102575.6005,102435.385,102487.005,3.6265e-05,1.0,102435.385
102444.22,102524.1275,102444.22,102524.1275,0.0,0.0,102484.17375
102568.8845,102651.66,102568.8845,102651.66,0.0,0.0,102610.27225
102698.1775,102778.9155,102624.6685,102775.36,0.0,0.0,102701.792
102728.816,102728.816,102608.6895,102673.7915,0.000142135,1.0,102687.879
102727.04,102775.975,102727.04,102775.975,0.0,0.0,102751.5075
102697.8875,102737.4435,102657.635,102737.4435,0.0,0.0,102697.53925
102687.613,102687.613,102618.6,102677.21,0.001001883,1.0,102618.6
102708.4285,102793.095,102708.4285,102793.095,0.0,0.0,102750.76175
102753.055,102987.92,102753.055,102941.675,0.0,0.0,102870.4875
102922.486,102922.486,102922.486,102922.486,0.0,0.0,102922.486
102850.342,103290.95,102850.342,103245.49,0.002829018,1.0,102850.342
103182.0865,103182.0865,103036.91,103162.065,0.0,0.0,103109.49825
103097.69,103165.35,103065.295,103165.35,0.0,0.0,103115.3225
103191.0405,103211.4,103101.0895,103132.229,0.0,0.0,103156.24475
103084.785,103084.785,102990.18,103055.156,0.117761784,1.0,102990.18
103017.2015,103106.3,102881.422,102881.422,0.0,0.0,102993.861
102958.46,102958.46,102865.298,102865.298,0.0,0.0,102911.879
102791.548,102824.3975,102760.631,102764.7035,0.0,0.0,102792.51425
102701.8,102860.24,102701.8,102860.24,0.0,0.0,102781.02
102918.211,103023.085,102918.211,103023.085,0.0,0.0,102970.648
103078.6125,103078.6125,103006.527,103006.527,0.0,0.0,103042.56975
102955.205,102955.205,102955.205,102955.205,0.0,0.0,102955.205
102914.6715,102916.42,102866.2,102916.42,0.0,0.0,102891.31
102862.601,102862.601,102862.601,102862.601,0.0,0.0,102862.601
102935.0115,102954.0975,102935.0115,102954.0975,0.0,0.0,102944.5545
102908.408,102908.408,102787.7,102862.745,0.0,0.0,102848.054
102877.27,102877.27,102799.1235,102799.1235,0.0,0.0,102838.19675
102748.75,102832.1,102734.394,102832.1,0.0004,1.0,102734.394
102785.645,102824.591,102778.502,102778.502,0.0,0.0,102801.5465
102808.119,102917.351,102808.119,102917.351,0.0,0.0,102862.735
102982.9965,103068.51,102982.9965,103068.51,0.0,0.0,103025.75325
103027.339,103027.339,103027.339,103027.339,0.0,0.0,103027.339
102975.572,103073.64,102975.572,103073.64,0.0,0.0,103024.606
103154.95,103186.855,103055.883,103186.855,1.029158601,2.0,103092.4729528638
103240.79,103240.79,103205.3805,103205.3805,0.0,0.0,103223.08525
103251.93,103251.93,103229.8455,103229.8455,0.0,0.0,103240.88775
103242.95,103315.175,103220.4905,103310.475,0.0,0.0,103267.83275
103315.8755,103703.135,103315.8755,103678.371,0.018775829,6.0,103513.2326298423
103628.9945,103628.9945,103332.7,103621.561,0.047368111,1.0,103486.515
103543.5205,103581.05,103363.552,103581.05,0.0,0.0,103472.301
103583.75,103583.75,103408.69,103509.385,0.001,1.0,103530.0
103451.215,103451.215,103366.886,103377.165,0.000454064,1.0,103440.297
103427.61,103427.61,103264.6395,103305.4545,0.001,1.0,103374.699
103279.1,103372.836,103279.1,103372.836,0.0,0.0,103325.968
103335.7885,103335.7885,103256.999,103256.999,0.0,0.0,103296.39375
103331.495,103391.451,103331.495,103391.451,0.0,0.0,103361.473
103329.9895,103423.1555,103329.9895,103363.792,0.0,0.0,103376.5725
103335.309,103335.309,103266.282,103266.282,0.0,0.0,103300.7955
103338.995,103338.995,103101.012,103101.012,0.0,0.0,103220.0035
103064.695,103074.5,103004.5875,103074.5,0.0,0.0,103039.54375
102997.035,102997.035,102928.54,102950.45,0.0,0.0,102962.7875
102904.725,102904.725,102850.27,102850.27,0.0,0.0,102877.4975
102798.6715,102968.5935,102762.715,102927.4275,0.0,0.0,102865.65425
102968.2,103030.1535,102968.2,103030.1535,0.0,0.0,102999.17675
103046.025,103046.025,103046.025,103046.025,0.0,0.0,103046.025
103035.89,103035.89,102965.09,103032.391,0.000466879,1.0,102965.09
102973.31,102973.31,102911.545,102911.545,0.0,0.0,102942.4275
102852.525,102852.525,102852.525,102852.525,0.0,0.0,102852.525
102923.35,102923.35,102824.05,102824.05,0.001,1.0,102923.35
102906.7,102906.7,102824.05,102856.575,0.001,1.0,102906.7
102896.19,102898.07,102860.9,102860.9,0.0,0.0,102879.485
102792.859,102792.859,102564.5,102591.0,0.0,0.0,102678.6795
102667.95,102730.6345,102667.95,102730.6345,0.0,0.0,102699.29225
102760.261,102760.261,102760.261,102760.261,0.0,0.0,102760.261
102824.192,102824.192,102824.192,102824.192,0.0,0.0,102824.192
102865.576,102879.018,102770.578,102770.578,0.0,0.0,102824.798
102708.5165,102821.3835,102708.5165,102821.3835,0.0,0.0,102764.95
102762.75,102846.4,102639.6125,102639.6125,0.004213039,5.0,102776.6830519005
102593.7775,102593.7775,102593.7775,102593.7775,0.0,0.0,102593.7775
102658.92,102658.92,102565.651,102565.651,0.0,0.0,102612.2855
102486.3495,102486.3495,102453.2945,102453.2945,0.0,0.0,102469.822
102394.776,102460.675,102394.776,102460.675,0.0,0.0,102427.7255
102388.46,102500.5085,102388.46,102500.5085,0.0,0.0,102444.48425
102535.13,102593.79,102535.13,102593.79,0.0,0.0,102564.46
102549.251,102549.251,102549.251,102549.251,0.0,0.0,102549.251
102514.2,102613.305,102514.2,102540.787,0.0,0.0,102563.7525
102492.005,102492.005,102403.1025,102403.1025,0.0,0.0,102447.55375
102317.818,102317.818,102299.302,102299.302,0.0,0.0,102308.56
102231.505,102354.214,102231.505,102354.214,0.0,0.0,102292.8595
102282.76,102364.535,102202.1215,102202.1215,0.0,0.0,102283.32825
102146.302,102206.694,102092.498,102104.285,0.028586441,3.0,102167.8323904834
102155.8485,102155.8485,102111.4115,102139.7085,0.0,0.0,102133.63
102202.25,102250.289,102124.9,102250.289,0.003020181,1.0,102124.9
102178.175,102323.348,102104.4,102323.348,0.012043342,3.0,102142.7052460729
102259.59,102404.261,102259.59,102404.261,0.002069973,2.0,102276.859851314
102362.84,102362.84,102312.842,102312.842,0.0,0.0,102337.841
102373.032,102373.032,102302.64,102302.64,0.0001,1.0,102373.032
102244.3885,102244.3885,102196.75,102196.75,0.0,0.0,102220.56925
102109.839,102109.839,101963.6,101963.6,0.0,0.0,102036.7195
102046.505,102245.5825,102046.505,102245.5825,0.0,0.0,102146.04375
102192.655,102192.655,102092.8415,102145.18,0.0,0.0,102142.74825
102082.3235,102082.3235,102082.3235,102082.3235,0.0,0.0,102082.3235
102049.41,102049.41,101945.905,102032.25,0.0,0.0,101997.6575
102100.912,102114.0,102100.912,102114.0,0.0,0.0,102107.456
102179.354,102209.597,102179.354,102209.597,0.0,0.0,102194.4755
102266.48,102266.48,102266.48,102266.48,0.0,0.0,102266.48
102341.635,102412.1595,102279.8265,102279.8265,0.0,0.0,102345.993
102344.3585,102344.3585,102344.3585,102344.3585,0.0,0.0,102344.3585
102276.819,102347.94,102243.365,102310.97,0.0,0.0,102295.6525
102237.925,102276.835,102237.925,102276.835,0.0,0.0,102257.38
102211.95,102232.27,102143.52,102228.531,0.001,1.0,102143.52
102266.989,102372.525,102266.989,102372.525,0.0,0.0,102319.757
102358.085,102358.085,102358.085,102358.085,0.0,0.0,102358.085
102244.335,102325.87,102213.083,102302.44,0.005851388,1.0,102213.083
102222.45,102222.45,102222.45,102222.45,0.0,0.0,102222.45
102178.56,102238.23,102178.56,102238.23,0.0,0.0,102208.395
102265.897,102265.897,102265.897,102265.897,0.0,0.0,102265.897
102334.7,102465.81,102334.7,102404.95,0.001,1.0,102465.81
102453.331,102455.075,102394.8,102455.075,0.0009975,1.0,102394.8
102488.835,102574.975,102488.835,102574.975,0.0,0.0,102531.905
102486.165,102505.085,102422.5855,102505.085,0.0,0.0,102463.83525
102554.88,102554.88,102554.88,102554.88,0.0,0.0,102554.88
102491.765,102491.765,102463.4565,102463.4565,0.0,0.0,102477.61075
102488.195,102569.89,102421.8635,102421.8635,0.001897319,1.0,102569.89
102381.175,102381.175,102214.503,102259.6,0.010058445,1.0,102214.503
102195.845,102237.0,102000.08,102031.2015,0.000929,1.0,102237.0
102106.94,102106.94,102106.94,102106.94,0.0,0.0,102106.94
102159.408,102159.408,102111.57,102111.57,0.0,0.0,102135.489
102165.35,102190.8,102108.35,102108.35,0.0,0.0,102149.575
102135.2,102177.993,102135.2,102177.993,0.0,0.0,102156.5965
102265.26,102265.26,102120.374,102149.407,0.000115127,1.0,102188.808
102231.6435,102231.6435,102231.6435,102231.6435,0.0,0.0,102231.6435
102274.03,102274.03,102274.03,102274.03,0.0,0.0,102274.03
102348.12,102348.12,102281.7575,102281.7575,0.0,0.0,102314.93875
102220.369,102334.952,102220.369,102334.952,0.0,0.0,102277.6605
102254.205,102388.274,102254.205,102388.274,0.0,0.0,102321.2395
102425.3515,102554.8,102425.3515,102495.6065,0.0,0.0,102490.07575
